#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Cut/Slice DATA SUBMITTAL FORM for Test Case NACA0012_AE3932, May 18th 2026
#
#       NOMENCLATURE:
#                  X [m]:  X-coordinate of the surface (clean for reference)
#                  Y [m]:  Y-coordinate of the surface (clean for reference)
#                  Z [m]:  Z-coordinate of the surface (clean for reference)
#                 Cp [-]:  Pressure coefficient
#            HTC [W/m2K]:  Convective Heat Transfer Coefficient (on the rough surface)
#               Beta [-]:  Collection efficiency
#                 Ts [K]:  Surface temperature
#                 FF [-]:  Freezing fraction
#                  k [m]:  Surface roughness height if variable (OPTIONAL)
#         RhoIce [kg/m3]:  Ice density (OPTIONAL)
#     HTC_CLEAN [W/m2K]:  Convective Heat Transfer Coefficient on the surface without roughness (OPTIONAL)
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm.
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                  AOA: 4.0 deg
#                           Mach Number: 0.3151 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.9795 million (based on MAC)
#                       Freestream Temp: 267.55 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 420 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999"
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "002_NACA0012_AE3932_01"
FILETYPE = FULL
VARIABLES = "X" "Y" "Z" "Cp" "HTC" "Beta" "Ts" "FF" "k" "RhoIce" "HTC_CLEAN"
ZONE T="SLICE_Y_0p9144_BINS01_KS_1mm_CUTDATA"
 I=1, J=1, K=1, DATAPACKING=POINT
-999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
ZONE T="SLICE_Y_0p9144_BINS03_KS_1mm_CUTDATA"
 I=186, J=1, K=1, DATAPACKING=POINT
0.53166 0.91440 -0.02863 0.27152 0.00000 0.00000 273.15000 -1.00000 0.94732 917.00000 0.00000
0.53051 0.91440 -0.02871 0.23261 0.00000 0.00000 273.15000 -1.00000 0.11450 917.00000 0.00000
0.52867 0.91440 -0.02883 0.23319 0.00000 0.00000 273.15000 -1.00000 0.19786 917.00000 0.00000
0.52572 0.91440 -0.02903 0.21641 0.00000 0.00000 273.15000 -1.00000 0.19963 917.00000 0.00000
0.52100 0.91440 -0.02935 0.20066 0.00000 0.00000 273.15000 -1.00000 0.23273 917.00000 0.00000
0.51345 0.91440 -0.02984 0.17867 0.00000 0.00000 273.15000 -1.00000 0.26118 917.00000 0.00000
0.50524 0.91440 -0.03035 0.15937 0.00000 0.00000 273.15000 -1.00000 0.29227 917.00000 0.00000
0.49702 0.91440 -0.03085 0.14265 0.00000 0.00000 273.15000 -1.00000 0.31608 917.00000 0.00000
0.48880 0.91440 -0.03133 0.12837 0.00000 0.00000 273.15000 -1.00000 0.33696 917.00000 0.00000
0.48058 0.91440 -0.03179 0.11585 0.00000 0.00000 273.15000 -1.00000 0.35559 917.00000 0.00000
0.47236 0.91440 -0.03223 0.10477 0.00000 0.00000 273.15000 -1.00000 0.37280 917.00000 0.00000
0.46413 0.91440 -0.03265 0.09484 0.00000 0.00000 273.15000 -1.00000 0.38809 917.00000 0.00000
0.45591 0.91440 -0.03305 0.08582 0.00000 0.00000 273.15000 -1.00000 0.40155 917.00000 0.00000
0.44769 0.91440 -0.03344 0.07755 0.00000 0.00000 273.15000 -1.00000 0.41456 917.00000 0.00000
0.43946 0.91440 -0.03381 0.06993 0.00000 0.00000 273.15000 -1.00000 0.42819 917.00000 0.00000
0.43124 0.91440 -0.03417 0.06283 0.00000 0.00000 273.15000 -1.00000 0.44314 917.00000 0.00000
0.42301 0.91440 -0.03450 0.05617 0.00000 0.00000 273.15000 -1.00000 0.45971 917.00000 0.00000
0.41478 0.91440 -0.03482 0.04990 0.00000 0.00000 273.15000 -1.00000 0.47785 917.00000 0.00000
0.40656 0.91440 -0.03513 0.04396 0.00000 0.00000 273.15000 -1.00000 0.49729 917.00000 0.00000
0.39833 0.91440 -0.03542 0.03828 368.63667 0.00000 266.95875 -1.00000 0.51794 917.00000 368.63667
0.39010 0.91440 -0.03569 0.03286 371.24258 0.00000 266.95592 -1.00000 0.53868 917.00000 371.24258
0.38187 0.91440 -0.03594 0.02770 374.23051 0.00000 266.95298 -1.00000 0.55867 917.00000 374.23051
0.37364 0.91440 -0.03618 0.02279 377.21498 0.00000 266.95017 -1.00000 0.57900 917.00000 377.21498
0.36541 0.91440 -0.03640 0.01808 380.21942 0.00000 266.94748 -1.00000 0.60043 917.00000 380.21942
0.35718 0.91440 -0.03660 0.01349 383.26129 0.00000 266.94485 -1.00000 0.62301 917.00000 383.26129
0.34895 0.91440 -0.03678 0.00898 386.36418 0.00000 266.94227 -1.00000 0.64670 917.00000 386.36418
0.34072 0.91440 -0.03695 0.00454 389.52855 0.00000 266.93973 -1.00000 0.67135 917.00000 389.52855
0.33248 0.91440 -0.03709 0.00018 392.75712 0.00000 266.93725 -1.00000 0.69615 917.00000 392.75712
